,Path,Gender,Age,Ethnicity,Facial Emotion,Identity
2662,datasets_with_standard_labels/CelebA_HQ/train/images/00002662.jpg,1,-100.0,-100.0,-100.0,-100.0
2663,datasets_with_standard_labels/CelebA_HQ/train/images/00002663.jpg,1,-100.0,-100.0,-100.0,-100.0
2664,datasets_with_standard_labels/CelebA_HQ/train/images/00002664.jpg,1,-100.0,-100.0,-100.0,-100.0
2665,datasets_with_standard_labels/CelebA_HQ/train/images/00002665.jpg,1,-100.0,-100.0,-100.0,-100.0
2666,datasets_with_standard_labels/CelebA_HQ/train/images/00002666.jpg,1,-100.0,-100.0,-100.0,-100.0
2667,datasets_with_standard_labels/CelebA_HQ/train/images/00002667.jpg,1,-100.0,-100.0,-100.0,-100.0
2668,datasets_with_standard_labels/CelebA_HQ/train/images/00002668.jpg,1,-100.0,-100.0,-100.0,-100.0
2669,datasets_with_standard_labels/CelebA_HQ/train/images/00002669.jpg,1,-100.0,-100.0,-100.0,-100.0
2670,datasets_with_standard_labels/CelebA_HQ/train/images/00002670.jpg,1,-100.0,-100.0,-100.0,-100.0
2671,datasets_with_standard_labels/CelebA_HQ/train/images/00002671.jpg,1,-100.0,-100.0,-100.0,-100.0
2672,datasets_with_standard_labels/CelebA_HQ/train/images/00002672.jpg,1,-100.0,-100.0,-100.0,-100.0
2673,datasets_with_standard_labels/CelebA_HQ/train/images/00002673.jpg,1,-100.0,-100.0,-100.0,-100.0
2674,datasets_with_standard_labels/CelebA_HQ/train/images/00002674.jpg,1,-100.0,-100.0,-100.0,-100.0
2675,datasets_with_standard_labels/CelebA_HQ/train/images/00002675.jpg,1,-100.0,-100.0,-100.0,-100.0
2676,datasets_with_standard_labels/CelebA_HQ/train/images/00002676.jpg,1,-100.0,-100.0,-100.0,-100.0
2677,datasets_with_standard_labels/CelebA_HQ/train/images/00002677.jpg,1,-100.0,-100.0,-100.0,-100.0
2678,datasets_with_standard_labels/CelebA_HQ/train/images/00002678.jpg,1,-100.0,-100.0,-100.0,-100.0
2679,datasets_with_standard_labels/CelebA_HQ/train/images/00002679.jpg,1,-100.0,-100.0,-100.0,-100.0
2680,datasets_with_standard_labels/CelebA_HQ/train/images/00002680.jpg,1,-100.0,-100.0,-100.0,-100.0
2681,datasets_with_standard_labels/CelebA_HQ/train/images/00002681.jpg,1,-100.0,-100.0,-100.0,-100.0
2682,datasets_with_standard_labels/CelebA_HQ/train/images/00002682.jpg,1,-100.0,-100.0,-100.0,-100.0
2683,datasets_with_standard_labels/CelebA_HQ/train/images/00002683.jpg,1,-100.0,-100.0,-100.0,-100.0
2684,datasets_with_standard_labels/CelebA_HQ/train/images/00002684.jpg,1,-100.0,-100.0,-100.0,-100.0
2685,datasets_with_standard_labels/CelebA_HQ/train/images/00002685.jpg,1,-100.0,-100.0,-100.0,-100.0
2686,datasets_with_standard_labels/CelebA_HQ/train/images/00002686.jpg,1,-100.0,-100.0,-100.0,-100.0
2687,datasets_with_standard_labels/CelebA_HQ/train/images/00002687.jpg,1,-100.0,-100.0,-100.0,-100.0
2688,datasets_with_standard_labels/CelebA_HQ/train/images/00002688.jpg,1,-100.0,-100.0,-100.0,-100.0
2689,datasets_with_standard_labels/CelebA_HQ/train/images/00002689.jpg,1,-100.0,-100.0,-100.0,-100.0
2690,datasets_with_standard_labels/CelebA_HQ/train/images/00002690.jpg,1,-100.0,-100.0,-100.0,-100.0
2691,datasets_with_standard_labels/CelebA_HQ/train/images/00002691.jpg,1,-100.0,-100.0,-100.0,-100.0
2692,datasets_with_standard_labels/CelebA_HQ/train/images/00002692.jpg,1,-100.0,-100.0,-100.0,-100.0
2693,datasets_with_standard_labels/CelebA_HQ/train/images/00002693.jpg,1,-100.0,-100.0,-100.0,-100.0
2694,datasets_with_standard_labels/CelebA_HQ/train/images/00002694.jpg,1,-100.0,-100.0,-100.0,-100.0
2695,datasets_with_standard_labels/CelebA_HQ/train/images/00002695.jpg,1,-100.0,-100.0,-100.0,-100.0
2696,datasets_with_standard_labels/CelebA_HQ/train/images/00002696.jpg,1,-100.0,-100.0,-100.0,-100.0
2697,datasets_with_standard_labels/CelebA_HQ/train/images/00002697.jpg,1,-100.0,-100.0,-100.0,-100.0
2698,datasets_with_standard_labels/CelebA_HQ/train/images/00002698.jpg,1,-100.0,-100.0,-100.0,-100.0
2699,datasets_with_standard_labels/CelebA_HQ/train/images/00002699.jpg,1,-100.0,-100.0,-100.0,-100.0
2700,datasets_with_standard_labels/CelebA_HQ/train/images/00002700.jpg,1,-100.0,-100.0,-100.0,-100.0
2701,datasets_with_standard_labels/CelebA_HQ/train/images/00002701.jpg,1,-100.0,-100.0,-100.0,-100.0
2702,datasets_with_standard_labels/CelebA_HQ/train/images/00002702.jpg,1,-100.0,-100.0,-100.0,-100.0
2703,datasets_with_standard_labels/CelebA_HQ/train/images/00002703.jpg,1,-100.0,-100.0,-100.0,-100.0
2704,datasets_with_standard_labels/CelebA_HQ/train/images/00002704.jpg,1,-100.0,-100.0,-100.0,-100.0
2705,datasets_with_standard_labels/CelebA_HQ/train/images/00002705.jpg,1,-100.0,-100.0,-100.0,-100.0
2706,datasets_with_standard_labels/CelebA_HQ/train/images/00002706.jpg,1,-100.0,-100.0,-100.0,-100.0
2707,datasets_with_standard_labels/CelebA_HQ/train/images/00002707.jpg,1,-100.0,-100.0,-100.0,-100.0
2708,datasets_with_standard_labels/CelebA_HQ/train/images/00002708.jpg,1,-100.0,-100.0,-100.0,-100.0
2709,datasets_with_standard_labels/CelebA_HQ/train/images/00002709.jpg,1,-100.0,-100.0,-100.0,-100.0
2710,datasets_with_standard_labels/CelebA_HQ/train/images/00002710.jpg,1,-100.0,-100.0,-100.0,-100.0
2711,datasets_with_standard_labels/CelebA_HQ/train/images/00002711.jpg,1,-100.0,-100.0,-100.0,-100.0
2712,datasets_with_standard_labels/CelebA_HQ/train/images/00002712.jpg,1,-100.0,-100.0,-100.0,-100.0
2713,datasets_with_standard_labels/CelebA_HQ/train/images/00002713.jpg,1,-100.0,-100.0,-100.0,-100.0
2714,datasets_with_standard_labels/CelebA_HQ/train/images/00002714.jpg,1,-100.0,-100.0,-100.0,-100.0
2715,datasets_with_standard_labels/CelebA_HQ/train/images/00002715.jpg,1,-100.0,-100.0,-100.0,-100.0
2716,datasets_with_standard_labels/CelebA_HQ/train/images/00002716.jpg,1,-100.0,-100.0,-100.0,-100.0
2717,datasets_with_standard_labels/CelebA_HQ/train/images/00002717.jpg,1,-100.0,-100.0,-100.0,-100.0
2718,datasets_with_standard_labels/CelebA_HQ/train/images/00002718.jpg,1,-100.0,-100.0,-100.0,-100.0
2719,datasets_with_standard_labels/CelebA_HQ/train/images/00002719.jpg,1,-100.0,-100.0,-100.0,-100.0
2720,datasets_with_standard_labels/CelebA_HQ/train/images/00002720.jpg,1,-100.0,-100.0,-100.0,-100.0
2721,datasets_with_standard_labels/CelebA_HQ/train/images/00002721.jpg,1,-100.0,-100.0,-100.0,-100.0
2722,datasets_with_standard_labels/CelebA_HQ/train/images/00002722.jpg,1,-100.0,-100.0,-100.0,-100.0
2723,datasets_with_standard_labels/CelebA_HQ/train/images/00002723.jpg,1,-100.0,-100.0,-100.0,-100.0
2724,datasets_with_standard_labels/CelebA_HQ/train/images/00002724.jpg,1,-100.0,-100.0,-100.0,-100.0
2725,datasets_with_standard_labels/CelebA_HQ/train/images/00002725.jpg,1,-100.0,-100.0,-100.0,-100.0
2726,datasets_with_standard_labels/CelebA_HQ/train/images/00002726.jpg,1,-100.0,-100.0,-100.0,-100.0
2727,datasets_with_standard_labels/CelebA_HQ/train/images/00002727.jpg,1,-100.0,-100.0,-100.0,-100.0
2728,datasets_with_standard_labels/CelebA_HQ/train/images/00002728.jpg,1,-100.0,-100.0,-100.0,-100.0
2729,datasets_with_standard_labels/CelebA_HQ/train/images/00002729.jpg,1,-100.0,-100.0,-100.0,-100.0
2730,datasets_with_standard_labels/CelebA_HQ/train/images/00002730.jpg,1,-100.0,-100.0,-100.0,-100.0
2731,datasets_with_standard_labels/CelebA_HQ/train/images/00002731.jpg,1,-100.0,-100.0,-100.0,-100.0
2732,datasets_with_standard_labels/CelebA_HQ/train/images/00002732.jpg,1,-100.0,-100.0,-100.0,-100.0
2733,datasets_with_standard_labels/CelebA_HQ/train/images/00002733.jpg,1,-100.0,-100.0,-100.0,-100.0
2734,datasets_with_standard_labels/CelebA_HQ/train/images/00002734.jpg,1,-100.0,-100.0,-100.0,-100.0
2735,datasets_with_standard_labels/CelebA_HQ/train/images/00002735.jpg,1,-100.0,-100.0,-100.0,-100.0
2736,datasets_with_standard_labels/CelebA_HQ/train/images/00002736.jpg,1,-100.0,-100.0,-100.0,-100.0
2737,datasets_with_standard_labels/CelebA_HQ/train/images/00002737.jpg,1,-100.0,-100.0,-100.0,-100.0
2738,datasets_with_standard_labels/CelebA_HQ/train/images/00002738.jpg,1,-100.0,-100.0,-100.0,-100.0
2739,datasets_with_standard_labels/CelebA_HQ/train/images/00002739.jpg,1,-100.0,-100.0,-100.0,-100.0
2740,datasets_with_standard_labels/CelebA_HQ/train/images/00002740.jpg,1,-100.0,-100.0,-100.0,-100.0
2741,datasets_with_standard_labels/CelebA_HQ/train/images/00002741.jpg,1,-100.0,-100.0,-100.0,-100.0
2742,datasets_with_standard_labels/CelebA_HQ/train/images/00002742.jpg,1,-100.0,-100.0,-100.0,-100.0
2743,datasets_with_standard_labels/CelebA_HQ/train/images/00002743.jpg,1,-100.0,-100.0,-100.0,-100.0
2744,datasets_with_standard_labels/CelebA_HQ/train/images/00002744.jpg,1,-100.0,-100.0,-100.0,-100.0
2745,datasets_with_standard_labels/CelebA_HQ/train/images/00002745.jpg,1,-100.0,-100.0,-100.0,-100.0
2746,datasets_with_standard_labels/CelebA_HQ/train/images/00002746.jpg,1,-100.0,-100.0,-100.0,-100.0
2747,datasets_with_standard_labels/CelebA_HQ/train/images/00002747.jpg,1,-100.0,-100.0,-100.0,-100.0
2748,datasets_with_standard_labels/CelebA_HQ/train/images/00002748.jpg,1,-100.0,-100.0,-100.0,-100.0
2749,datasets_with_standard_labels/CelebA_HQ/train/images/00002749.jpg,1,-100.0,-100.0,-100.0,-100.0
2750,datasets_with_standard_labels/CelebA_HQ/train/images/00002750.jpg,1,-100.0,-100.0,-100.0,-100.0
2751,datasets_with_standard_labels/CelebA_HQ/train/images/00002751.jpg,1,-100.0,-100.0,-100.0,-100.0
2752,datasets_with_standard_labels/CelebA_HQ/train/images/00002752.jpg,1,-100.0,-100.0,-100.0,-100.0
2753,datasets_with_standard_labels/CelebA_HQ/train/images/00002753.jpg,1,-100.0,-100.0,-100.0,-100.0
2754,datasets_with_standard_labels/CelebA_HQ/train/images/00002754.jpg,1,-100.0,-100.0,-100.0,-100.0
2755,datasets_with_standard_labels/CelebA_HQ/train/images/00002755.jpg,1,-100.0,-100.0,-100.0,-100.0
2756,datasets_with_standard_labels/CelebA_HQ/train/images/00002756.jpg,1,-100.0,-100.0,-100.0,-100.0
2757,datasets_with_standard_labels/CelebA_HQ/train/images/00002757.jpg,1,-100.0,-100.0,-100.0,-100.0
2758,datasets_with_standard_labels/CelebA_HQ/train/images/00002758.jpg,1,-100.0,-100.0,-100.0,-100.0
2759,datasets_with_standard_labels/CelebA_HQ/train/images/00002759.jpg,1,-100.0,-100.0,-100.0,-100.0
2760,datasets_with_standard_labels/CelebA_HQ/train/images/00002760.jpg,1,-100.0,-100.0,-100.0,-100.0
2761,datasets_with_standard_labels/CelebA_HQ/train/images/00002761.jpg,1,-100.0,-100.0,-100.0,-100.0
2762,datasets_with_standard_labels/CelebA_HQ/train/images/00002762.jpg,1,-100.0,-100.0,-100.0,-100.0
2763,datasets_with_standard_labels/CelebA_HQ/train/images/00002763.jpg,1,-100.0,-100.0,-100.0,-100.0
2764,datasets_with_standard_labels/CelebA_HQ/train/images/00002764.jpg,1,-100.0,-100.0,-100.0,-100.0
2765,datasets_with_standard_labels/CelebA_HQ/train/images/00002765.jpg,1,-100.0,-100.0,-100.0,-100.0
2766,datasets_with_standard_labels/CelebA_HQ/train/images/00002766.jpg,1,-100.0,-100.0,-100.0,-100.0
2767,datasets_with_standard_labels/CelebA_HQ/train/images/00002767.jpg,1,-100.0,-100.0,-100.0,-100.0
2768,datasets_with_standard_labels/CelebA_HQ/train/images/00002768.jpg,1,-100.0,-100.0,-100.0,-100.0
2769,datasets_with_standard_labels/CelebA_HQ/train/images/00002769.jpg,1,-100.0,-100.0,-100.0,-100.0
2770,datasets_with_standard_labels/CelebA_HQ/train/images/00002770.jpg,1,-100.0,-100.0,-100.0,-100.0
2771,datasets_with_standard_labels/CelebA_HQ/train/images/00002771.jpg,1,-100.0,-100.0,-100.0,-100.0
2772,datasets_with_standard_labels/CelebA_HQ/train/images/00002772.jpg,1,-100.0,-100.0,-100.0,-100.0
2773,datasets_with_standard_labels/CelebA_HQ/train/images/00002773.jpg,1,-100.0,-100.0,-100.0,-100.0
2774,datasets_with_standard_labels/CelebA_HQ/train/images/00002774.jpg,1,-100.0,-100.0,-100.0,-100.0
2775,datasets_with_standard_labels/CelebA_HQ/train/images/00002775.jpg,1,-100.0,-100.0,-100.0,-100.0
2776,datasets_with_standard_labels/CelebA_HQ/train/images/00002776.jpg,1,-100.0,-100.0,-100.0,-100.0
2777,datasets_with_standard_labels/CelebA_HQ/train/images/00002777.jpg,1,-100.0,-100.0,-100.0,-100.0
2778,datasets_with_standard_labels/CelebA_HQ/train/images/00002778.jpg,1,-100.0,-100.0,-100.0,-100.0
2779,datasets_with_standard_labels/CelebA_HQ/train/images/00002779.jpg,1,-100.0,-100.0,-100.0,-100.0
2780,datasets_with_standard_labels/CelebA_HQ/train/images/00002780.jpg,1,-100.0,-100.0,-100.0,-100.0
2781,datasets_with_standard_labels/CelebA_HQ/train/images/00002781.jpg,1,-100.0,-100.0,-100.0,-100.0
2782,datasets_with_standard_labels/CelebA_HQ/train/images/00002782.jpg,1,-100.0,-100.0,-100.0,-100.0
2783,datasets_with_standard_labels/CelebA_HQ/train/images/00002783.jpg,1,-100.0,-100.0,-100.0,-100.0
2784,datasets_with_standard_labels/CelebA_HQ/train/images/00002784.jpg,1,-100.0,-100.0,-100.0,-100.0
2785,datasets_with_standard_labels/CelebA_HQ/train/images/00002785.jpg,1,-100.0,-100.0,-100.0,-100.0
2786,datasets_with_standard_labels/CelebA_HQ/train/images/00002786.jpg,1,-100.0,-100.0,-100.0,-100.0
2787,datasets_with_standard_labels/CelebA_HQ/train/images/00002787.jpg,1,-100.0,-100.0,-100.0,-100.0
2788,datasets_with_standard_labels/CelebA_HQ/train/images/00002788.jpg,1,-100.0,-100.0,-100.0,-100.0
2789,datasets_with_standard_labels/CelebA_HQ/train/images/00002789.jpg,1,-100.0,-100.0,-100.0,-100.0
2790,datasets_with_standard_labels/CelebA_HQ/train/images/00002790.jpg,1,-100.0,-100.0,-100.0,-100.0
2791,datasets_with_standard_labels/CelebA_HQ/train/images/00002791.jpg,1,-100.0,-100.0,-100.0,-100.0
2792,datasets_with_standard_labels/CelebA_HQ/train/images/00002792.jpg,1,-100.0,-100.0,-100.0,-100.0
2793,datasets_with_standard_labels/CelebA_HQ/train/images/00002793.jpg,1,-100.0,-100.0,-100.0,-100.0
2794,datasets_with_standard_labels/CelebA_HQ/train/images/00002794.jpg,1,-100.0,-100.0,-100.0,-100.0
2795,datasets_with_standard_labels/CelebA_HQ/train/images/00002795.jpg,1,-100.0,-100.0,-100.0,-100.0
2796,datasets_with_standard_labels/CelebA_HQ/train/images/00002796.jpg,1,-100.0,-100.0,-100.0,-100.0
2797,datasets_with_standard_labels/CelebA_HQ/train/images/00002797.jpg,1,-100.0,-100.0,-100.0,-100.0
2798,datasets_with_standard_labels/CelebA_HQ/train/images/00002798.jpg,1,-100.0,-100.0,-100.0,-100.0
2799,datasets_with_standard_labels/CelebA_HQ/train/images/00002799.jpg,1,-100.0,-100.0,-100.0,-100.0
2800,datasets_with_standard_labels/CelebA_HQ/train/images/00002800.jpg,1,-100.0,-100.0,-100.0,-100.0
2801,datasets_with_standard_labels/CelebA_HQ/train/images/00002801.jpg,1,-100.0,-100.0,-100.0,-100.0
2802,datasets_with_standard_labels/CelebA_HQ/train/images/00002802.jpg,1,-100.0,-100.0,-100.0,-100.0
2803,datasets_with_standard_labels/CelebA_HQ/train/images/00002803.jpg,1,-100.0,-100.0,-100.0,-100.0
2804,datasets_with_standard_labels/CelebA_HQ/train/images/00002804.jpg,1,-100.0,-100.0,-100.0,-100.0
2805,datasets_with_standard_labels/CelebA_HQ/train/images/00002805.jpg,1,-100.0,-100.0,-100.0,-100.0
2806,datasets_with_standard_labels/CelebA_HQ/train/images/00002806.jpg,1,-100.0,-100.0,-100.0,-100.0
2807,datasets_with_standard_labels/CelebA_HQ/train/images/00002807.jpg,1,-100.0,-100.0,-100.0,-100.0
2808,datasets_with_standard_labels/CelebA_HQ/train/images/00002808.jpg,1,-100.0,-100.0,-100.0,-100.0
2809,datasets_with_standard_labels/CelebA_HQ/train/images/00002809.jpg,1,-100.0,-100.0,-100.0,-100.0
2810,datasets_with_standard_labels/CelebA_HQ/train/images/00002810.jpg,1,-100.0,-100.0,-100.0,-100.0
2811,datasets_with_standard_labels/CelebA_HQ/train/images/00002811.jpg,1,-100.0,-100.0,-100.0,-100.0
2812,datasets_with_standard_labels/CelebA_HQ/train/images/00002812.jpg,1,-100.0,-100.0,-100.0,-100.0
2813,datasets_with_standard_labels/CelebA_HQ/train/images/00002813.jpg,1,-100.0,-100.0,-100.0,-100.0
2814,datasets_with_standard_labels/CelebA_HQ/train/images/00002814.jpg,1,-100.0,-100.0,-100.0,-100.0
2815,datasets_with_standard_labels/CelebA_HQ/train/images/00002815.jpg,1,-100.0,-100.0,-100.0,-100.0
2816,datasets_with_standard_labels/CelebA_HQ/train/images/00002816.jpg,1,-100.0,-100.0,-100.0,-100.0
2817,datasets_with_standard_labels/CelebA_HQ/train/images/00002817.jpg,1,-100.0,-100.0,-100.0,-100.0
2818,datasets_with_standard_labels/CelebA_HQ/train/images/00002818.jpg,1,-100.0,-100.0,-100.0,-100.0
2819,datasets_with_standard_labels/CelebA_HQ/train/images/00002819.jpg,1,-100.0,-100.0,-100.0,-100.0
2820,datasets_with_standard_labels/CelebA_HQ/train/images/00002820.jpg,1,-100.0,-100.0,-100.0,-100.0
2821,datasets_with_standard_labels/CelebA_HQ/train/images/00002821.jpg,1,-100.0,-100.0,-100.0,-100.0
2822,datasets_with_standard_labels/CelebA_HQ/train/images/00002822.jpg,1,-100.0,-100.0,-100.0,-100.0
2823,datasets_with_standard_labels/CelebA_HQ/train/images/00002823.jpg,1,-100.0,-100.0,-100.0,-100.0
2824,datasets_with_standard_labels/CelebA_HQ/train/images/00002824.jpg,1,-100.0,-100.0,-100.0,-100.0
2825,datasets_with_standard_labels/CelebA_HQ/train/images/00002825.jpg,1,-100.0,-100.0,-100.0,-100.0
2826,datasets_with_standard_labels/CelebA_HQ/train/images/00002826.jpg,1,-100.0,-100.0,-100.0,-100.0
2827,datasets_with_standard_labels/CelebA_HQ/train/images/00002827.jpg,1,-100.0,-100.0,-100.0,-100.0
2828,datasets_with_standard_labels/CelebA_HQ/train/images/00002828.jpg,1,-100.0,-100.0,-100.0,-100.0
2829,datasets_with_standard_labels/CelebA_HQ/train/images/00002829.jpg,1,-100.0,-100.0,-100.0,-100.0
2830,datasets_with_standard_labels/CelebA_HQ/train/images/00002830.jpg,1,-100.0,-100.0,-100.0,-100.0
2831,datasets_with_standard_labels/CelebA_HQ/train/images/00002831.jpg,1,-100.0,-100.0,-100.0,-100.0
2832,datasets_with_standard_labels/CelebA_HQ/train/images/00002832.jpg,1,-100.0,-100.0,-100.0,-100.0
2833,datasets_with_standard_labels/CelebA_HQ/train/images/00002833.jpg,1,-100.0,-100.0,-100.0,-100.0
2834,datasets_with_standard_labels/CelebA_HQ/train/images/00002834.jpg,1,-100.0,-100.0,-100.0,-100.0
2835,datasets_with_standard_labels/CelebA_HQ/train/images/00002835.jpg,1,-100.0,-100.0,-100.0,-100.0
2836,datasets_with_standard_labels/CelebA_HQ/train/images/00002836.jpg,1,-100.0,-100.0,-100.0,-100.0
2837,datasets_with_standard_labels/CelebA_HQ/train/images/00002837.jpg,1,-100.0,-100.0,-100.0,-100.0
2838,datasets_with_standard_labels/CelebA_HQ/train/images/00002838.jpg,1,-100.0,-100.0,-100.0,-100.0
2839,datasets_with_standard_labels/CelebA_HQ/train/images/00002839.jpg,1,-100.0,-100.0,-100.0,-100.0
2840,datasets_with_standard_labels/CelebA_HQ/train/images/00002840.jpg,1,-100.0,-100.0,-100.0,-100.0
2841,datasets_with_standard_labels/CelebA_HQ/train/images/00002841.jpg,1,-100.0,-100.0,-100.0,-100.0
2842,datasets_with_standard_labels/CelebA_HQ/train/images/00002842.jpg,1,-100.0,-100.0,-100.0,-100.0
2843,datasets_with_standard_labels/CelebA_HQ/train/images/00002843.jpg,1,-100.0,-100.0,-100.0,-100.0
2844,datasets_with_standard_labels/CelebA_HQ/train/images/00002844.jpg,1,-100.0,-100.0,-100.0,-100.0
2845,datasets_with_standard_labels/CelebA_HQ/train/images/00002845.jpg,1,-100.0,-100.0,-100.0,-100.0
2846,datasets_with_standard_labels/CelebA_HQ/train/images/00002846.jpg,1,-100.0,-100.0,-100.0,-100.0
2847,datasets_with_standard_labels/CelebA_HQ/train/images/00002847.jpg,1,-100.0,-100.0,-100.0,-100.0
2848,datasets_with_standard_labels/CelebA_HQ/train/images/00002848.jpg,1,-100.0,-100.0,-100.0,-100.0
2849,datasets_with_standard_labels/CelebA_HQ/train/images/00002849.jpg,1,-100.0,-100.0,-100.0,-100.0
2850,datasets_with_standard_labels/CelebA_HQ/train/images/00002850.jpg,1,-100.0,-100.0,-100.0,-100.0
2851,datasets_with_standard_labels/CelebA_HQ/train/images/00002851.jpg,1,-100.0,-100.0,-100.0,-100.0
2852,datasets_with_standard_labels/CelebA_HQ/train/images/00002852.jpg,1,-100.0,-100.0,-100.0,-100.0
2853,datasets_with_standard_labels/CelebA_HQ/train/images/00002853.jpg,1,-100.0,-100.0,-100.0,-100.0
2854,datasets_with_standard_labels/CelebA_HQ/train/images/00002854.jpg,1,-100.0,-100.0,-100.0,-100.0
2855,datasets_with_standard_labels/CelebA_HQ/train/images/00002855.jpg,1,-100.0,-100.0,-100.0,-100.0
2856,datasets_with_standard_labels/CelebA_HQ/train/images/00002856.jpg,1,-100.0,-100.0,-100.0,-100.0
2857,datasets_with_standard_labels/CelebA_HQ/train/images/00002857.jpg,1,-100.0,-100.0,-100.0,-100.0
2858,datasets_with_standard_labels/CelebA_HQ/train/images/00002858.jpg,1,-100.0,-100.0,-100.0,-100.0
2859,datasets_with_standard_labels/CelebA_HQ/train/images/00002859.jpg,1,-100.0,-100.0,-100.0,-100.0
2860,datasets_with_standard_labels/CelebA_HQ/train/images/00002860.jpg,1,-100.0,-100.0,-100.0,-100.0
2861,datasets_with_standard_labels/CelebA_HQ/train/images/00002861.jpg,1,-100.0,-100.0,-100.0,-100.0
2862,datasets_with_standard_labels/CelebA_HQ/train/images/00002862.jpg,1,-100.0,-100.0,-100.0,-100.0
2863,datasets_with_standard_labels/CelebA_HQ/train/images/00002863.jpg,1,-100.0,-100.0,-100.0,-100.0
2864,datasets_with_standard_labels/CelebA_HQ/train/images/00002864.jpg,1,-100.0,-100.0,-100.0,-100.0
2865,datasets_with_standard_labels/CelebA_HQ/train/images/00002865.jpg,1,-100.0,-100.0,-100.0,-100.0
2866,datasets_with_standard_labels/CelebA_HQ/train/images/00002866.jpg,1,-100.0,-100.0,-100.0,-100.0
2867,datasets_with_standard_labels/CelebA_HQ/train/images/00002867.jpg,1,-100.0,-100.0,-100.0,-100.0
2868,datasets_with_standard_labels/CelebA_HQ/train/images/00002868.jpg,1,-100.0,-100.0,-100.0,-100.0
2869,datasets_with_standard_labels/CelebA_HQ/train/images/00002869.jpg,1,-100.0,-100.0,-100.0,-100.0
2870,datasets_with_standard_labels/CelebA_HQ/train/images/00002870.jpg,1,-100.0,-100.0,-100.0,-100.0
2871,datasets_with_standard_labels/CelebA_HQ/train/images/00002871.jpg,1,-100.0,-100.0,-100.0,-100.0
2872,datasets_with_standard_labels/CelebA_HQ/train/images/00002872.jpg,1,-100.0,-100.0,-100.0,-100.0
2873,datasets_with_standard_labels/CelebA_HQ/train/images/00002873.jpg,1,-100.0,-100.0,-100.0,-100.0
2874,datasets_with_standard_labels/CelebA_HQ/train/images/00002874.jpg,1,-100.0,-100.0,-100.0,-100.0
2875,datasets_with_standard_labels/CelebA_HQ/train/images/00002875.jpg,1,-100.0,-100.0,-100.0,-100.0
2876,datasets_with_standard_labels/CelebA_HQ/train/images/00002876.jpg,1,-100.0,-100.0,-100.0,-100.0
2877,datasets_with_standard_labels/CelebA_HQ/train/images/00002877.jpg,1,-100.0,-100.0,-100.0,-100.0
2878,datasets_with_standard_labels/CelebA_HQ/train/images/00002878.jpg,1,-100.0,-100.0,-100.0,-100.0
2879,datasets_with_standard_labels/CelebA_HQ/train/images/00002879.jpg,1,-100.0,-100.0,-100.0,-100.0
2880,datasets_with_standard_labels/CelebA_HQ/train/images/00002880.jpg,1,-100.0,-100.0,-100.0,-100.0
2881,datasets_with_standard_labels/CelebA_HQ/train/images/00002881.jpg,1,-100.0,-100.0,-100.0,-100.0
2882,datasets_with_standard_labels/CelebA_HQ/train/images/00002882.jpg,1,-100.0,-100.0,-100.0,-100.0
2883,datasets_with_standard_labels/CelebA_HQ/train/images/00002883.jpg,1,-100.0,-100.0,-100.0,-100.0
2884,datasets_with_standard_labels/CelebA_HQ/train/images/00002884.jpg,1,-100.0,-100.0,-100.0,-100.0
2885,datasets_with_standard_labels/CelebA_HQ/train/images/00002885.jpg,1,-100.0,-100.0,-100.0,-100.0
2886,datasets_with_standard_labels/CelebA_HQ/train/images/00002886.jpg,1,-100.0,-100.0,-100.0,-100.0
2887,datasets_with_standard_labels/CelebA_HQ/train/images/00002887.jpg,1,-100.0,-100.0,-100.0,-100.0
2888,datasets_with_standard_labels/CelebA_HQ/train/images/00002888.jpg,1,-100.0,-100.0,-100.0,-100.0
2889,datasets_with_standard_labels/CelebA_HQ/train/images/00002889.jpg,1,-100.0,-100.0,-100.0,-100.0
2890,datasets_with_standard_labels/CelebA_HQ/train/images/00002890.jpg,1,-100.0,-100.0,-100.0,-100.0
2891,datasets_with_standard_labels/CelebA_HQ/train/images/00002891.jpg,1,-100.0,-100.0,-100.0,-100.0
2892,datasets_with_standard_labels/CelebA_HQ/train/images/00002892.jpg,1,-100.0,-100.0,-100.0,-100.0
2893,datasets_with_standard_labels/CelebA_HQ/train/images/00002893.jpg,1,-100.0,-100.0,-100.0,-100.0
2894,datasets_with_standard_labels/CelebA_HQ/train/images/00002894.jpg,1,-100.0,-100.0,-100.0,-100.0
2895,datasets_with_standard_labels/CelebA_HQ/train/images/00002895.jpg,1,-100.0,-100.0,-100.0,-100.0
2896,datasets_with_standard_labels/CelebA_HQ/train/images/00002896.jpg,1,-100.0,-100.0,-100.0,-100.0
2897,datasets_with_standard_labels/CelebA_HQ/train/images/00002897.jpg,1,-100.0,-100.0,-100.0,-100.0
2898,datasets_with_standard_labels/CelebA_HQ/train/images/00002898.jpg,1,-100.0,-100.0,-100.0,-100.0
2899,datasets_with_standard_labels/CelebA_HQ/train/images/00002899.jpg,1,-100.0,-100.0,-100.0,-100.0
2900,datasets_with_standard_labels/CelebA_HQ/train/images/00002900.jpg,1,-100.0,-100.0,-100.0,-100.0
2901,datasets_with_standard_labels/CelebA_HQ/train/images/00002901.jpg,1,-100.0,-100.0,-100.0,-100.0
